device_id,device_password,latitude,longitude,charge
edd43d8d-0607-4259-a48e-f39686ebd26c,rocky,13.1753,80.36330000000001,100
78da0c3e-3095-4e8b-8e36-fd94e219a660,rocky,13.175400000000002,80.3634,100
8e11fbc6-7055-4873-939d-75abbfb01444,rocky,13.175500000000001,80.3635,100
76911139-08e1-45d6-9a1c-ca441efcf015,rocky,13.175600000000001,80.3636,100
edefd1a1-0646-4c7e-b01c-8fadb0c223e4,rocky,13.1757,80.36370000000001,100
08feb7f3-1104-4366-a490-c04271d1d0e1,rocky,13.1758,80.36380000000001,100
4a26f4a7-c735-4da8-a0db-ae4746d59194,rocky,13.1759,80.3639,100
a5788ee8-1516-4a58-bf1c-dc92edab065b,rocky,13.176,80.364,100
9dcf3227-2058-4fe1-a663-04880c7de659,rocky,13.176100000000002,80.36410000000001,100
11befbf4-909f-4cd5-869f-16b70d7a5e6d,rocky,13.176200000000001,80.36420000000001,100
5f3e4703-b316-4545-b1d8-7e4b3db9c966,rocky,13.176300000000001,80.3643,100
7b26da60-3f29-4841-88d1-d492315bf297,rocky,13.176400000000001,80.3644,100
8ccaae8f-05b0-4d95-944e-c881f98b5247,rocky,13.1765,80.3645,100
d32fa119-1ceb-4202-8e6d-95eb42f87a2a,rocky,13.1766,80.36460000000001,100
b1a27a53-1e4d-4547-8353-afc1a33ffed9,rocky,13.1767,80.3647,100
229456d0-4a65-40c1-9f9f-b11bf2970ce8,rocky,13.1768,80.3648,100
dcac9f18-1c6b-4bba-8aaf-0fa4828149db,rocky,13.176900000000002,80.3649,100
4942a944-461e-4702-991f-7f4d84a6ea64,rocky,13.177000000000001,80.36500000000001,100
e5bf7800-46b8-4341-b221-7ed060e7c144,rocky,13.177100000000001,80.3651,100
62f75a51-89bb-4ff2-b34c-9831431c58f7,rocky,13.177200000000001,80.3652,100
0b48c4c7-1635-4552-9b82-4b30185497b4,rocky,13.1773,80.3653,100
af50c4d4-e1c1-4f30-8a9d-4c6d42764b15,rocky,13.1774,80.36540000000001,100
2cccba60-fa79-484e-9f20-75d3e3f2a896,rocky,13.1775,80.36550000000001,100
f1f4983d-5e9e-4b7b-937e-7c38c730d9bc,rocky,13.177600000000002,80.3656,100
8ca6dd93-3d01-42e8-87ac-59f47b263d71,rocky,13.177700000000002,80.3657,100
e65fc083-e2ee-4f9b-8d95-e22757e4a39c,rocky,13.177800000000001,80.36580000000001,100
928155d2-cfcb-4e65-b54d-d0b6baaf8925,rocky,13.177900000000001,80.36590000000001,100
73f17f7d-bceb-431b-a235-b5d47366675b,rocky,13.178,80.366,100
09f2efc3-1d9a-4ee5-a9dc-e8c430dc7878,rocky,13.1781,80.3661,100
93f15d41-1025-4b3a-b650-329c986288fa,rocky,13.1782,80.3662,100
c6f093ea-7760-43e7-8829-667e8e04c7a0,rocky,13.1783,80.36630000000001,100
e41d1ede-31bf-445c-a4c3-eef1d6db21ac,rocky,13.178400000000002,80.3664,100
936f30e3-8206-4ffc-a10a-9fc9408d1711,rocky,13.178500000000001,80.3665,100
8677b6df-f2cc-4ff6-8252-37aa525f4a5b,rocky,13.178600000000001,80.3666,100
07dae328-d5ba-45fe-8b53-1f0feb7e00ea,rocky,13.178700000000001,80.36670000000001,100
e945395f-23fb-46fe-a565-3c3207a41bc8,rocky,13.1788,80.36680000000001,100
6da21c19-088f-4f86-a322-2d6dc42b300d,rocky,13.1789,80.3669,100
aa622f9d-e6b8-435f-b67f-36f23033b7c9,rocky,13.179,80.367,100
dd3463ee-89e7-4e16-8cb1-d7406b09eb87,rocky,13.1791,80.36710000000001,100
c30e1e3f-46b0-4752-a4dd-ab7aac9149df,rocky,13.179200000000002,80.36720000000001,100
bd618c7d-dc25-469a-a9b9-7c6a3d42dbdb,rocky,13.179300000000001,80.3673,100
931517aa-dbaf-463f-bd0a-4bd2c55c0367,rocky,13.179400000000001,80.3674,100
2fb990e5-8dff-4047-b68a-9ab056e9dcfe,rocky,13.1795,80.3675,100
e65b96cd-67e9-405a-9b0a-22ef4e720a1f,rocky,13.1796,80.36760000000001,100
a77c0ca3-7788-44b1-a7d5-ced52ef42bb3,rocky,13.1797,80.3677,100
2341db8e-331c-4420-8b84-5e72e970002e,rocky,13.1798,80.3678,100
fb35f25d-b92d-4557-863b-b9349ca866eb,rocky,13.179900000000002,80.3679,100
fd3c89aa-4376-4d7f-a80e-c851f0c82f3a,rocky,13.180000000000001,80.36800000000001,100
c5634c21-b767-465f-8fb8-36de8c9bf50e,rocky,13.180100000000001,80.3681,100
74e2b5a1-b250-4af6-b63d-211571452dac,rocky,13.180200000000001,80.3682,100
f384c1ad-5280-4e5f-96ef-c0a730367646,rocky,13.1803,80.3683,100
ec2a130a-f451-4d92-80ef-b901916994dc,rocky,13.1804,80.36840000000001,100
7f826168-f777-4268-8656-4fb593bb7337,rocky,13.1805,80.36850000000001,100
585c8f25-8bfc-456b-b78a-1422a1d43763,rocky,13.1806,80.3686,100
7d16a991-a916-4d8d-9fc2-4a17bf377745,rocky,13.180700000000002,80.3687,100
0ac6676e-2ee9-4ea8-a348-b660baf20734,rocky,13.180800000000001,80.36880000000001,100
e8ce696b-f6e4-448e-bf3d-3a9135218939,rocky,13.180900000000001,80.36890000000001,100
e5c0bbd3-3eac-40e7-b064-efcb04cc449d,rocky,13.181000000000001,80.369,100
ebf83928-4f8b-405c-9c2a-9693501d1fb5,rocky,13.1811,80.3691,100
d2c0e959-988c-491f-a116-21791a7d9ff6,rocky,13.1812,80.3692,100
1dc0fc94-cdd8-4321-9e84-b22fb835cafc,rocky,13.1813,80.36930000000001,100
01345187-d391-4b51-a164-8d670fda361f,rocky,13.1814,80.3694,100
7b1526aa-ddeb-47d7-bfe0-4bebc5a73e02,rocky,13.181500000000002,80.3695,100
ab86780d-922c-4de5-ba04-acd8bbbcd7ed,rocky,13.181600000000001,80.3696,100
6cb906a8-80e9-4214-864f-bab4a52ea0b3,rocky,13.181700000000001,80.36970000000001,100
3ba9d358-6dc3-4a7a-bb9d-f842f7a5b02f,rocky,13.1818,80.36980000000001,100
27f4b24f-fc55-49a8-bec2-083a0e805457,rocky,13.1819,80.3699,100
e005fcd3-2154-406c-b6ec-4bfe0e93860b,rocky,13.182,80.37,100
ee8df2f2-ec8f-4d0e-a9da-ba7978f14854,rocky,13.1821,80.37010000000001,100
3c22eeb6-3338-4267-8f1a-ec04722c05bf,rocky,13.182200000000002,80.37020000000001,100
f5e26535-f57c-4d43-b54b-66d55771e3f5,rocky,13.182300000000001,80.3703,100
3799de38-c608-4716-9663-714112588269,rocky,13.182400000000001,80.3704,100
dde7aaa0-66f2-4f4c-b5d8-3d1fd6fa90d7,rocky,13.182500000000001,80.3705,100
8701fab7-6d17-4569-9390-90944f90f6f0,rocky,13.1826,80.37060000000001,100
12d42f4e-07e3-4892-9b74-a54d2ba5b0e3,rocky,13.1827,80.3707,100
1948611e-4325-4c36-a79f-4ab9ede6c2de,rocky,13.1828,80.3708,100
8b95a37f-b1f1-4cdc-bead-4d1b358805b9,rocky,13.1829,80.3709,100
853037b8-786c-4585-84e6-d4fc23bb82d8,rocky,13.183000000000002,80.37100000000001,100
bb78c39b-e128-40c0-9893-df009501fc88,rocky,13.183100000000001,80.3711,100
